Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:1675(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_subplots.py:217(<genexpr>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1029(__init__)
        1    0.000    0.000    0.000    0.000 {method 'globalunsetvar' of '_tkinter.tkapp' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:903(fix_flags)
        3    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\gridspec.py:53(get_geometry)
        4    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2500(_get_axis_list)
        9    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:1171(mouseover)
        9    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:352(is_transform_set)
        4    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:759(get_remove_overlapping_locs)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:369(__init__)
        3    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1855(get_label_position)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:401(height)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_parse.py:76(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:930(get_edgecolor)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\arrayprint.py:835(_none_or_positive_arg)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2416(<listcomp>)
        1    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\ntpath.py:34(_get_bothseps)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\sre_compile.py:595(isstring)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\gridspec.py:144(_normalize)
        7    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\numeric.py:2175(_isclose_dispatcher)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:909(get_axes_locator)
        1    0.000    0.000    0.000    0.000 {built-in method _imp.exec_dynamic}
        8    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:1970(_clip_dispatcher)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:80(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backend_bases.py:1254(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:1219(get_aspect)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\os.py:737(check_str)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\_collections_abc.py:302(__subclasshook__)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\weakref.py:73(__eq__)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:797(get_clip_path)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:981(get_label)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:36(_relax_case)
        8    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:2426(_ptp_dispatcher)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backend_bases.py:1225(__init__)
        7    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\multiarray.py:635(result_type)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\lines.py:1442(is_dashed)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\_pylab_helpers.py:61(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:1075(fixitems)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:311(__enter__)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2432(<listcomp>)
        4    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1462(<dictcomp>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\numeric.py:1323(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2417(<listcomp>)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\scale.py:60(limit_range_for_scale)
        5    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        8    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:1755(_nonzero_dispatcher)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\artist.py:1001(get_zorder)
        6    0.000    0.000    0.000    0.000 {method '__array_wrap__' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\gridspec.py:68(set_width_ratios)
        3    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:504(get_constrained_layout)
        5    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\projections\__init__.py:21(get_projection_class)
        3    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:576(get_window_extent)
        3    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axis.py:1340(<listcomp>)
        1    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\spines.py:205(get_path)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\index_tricks.py:731(__getitem__)
        6    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backend_bases.py:880(set_clip_rectangle)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backends\backend_agg.py:270(option_image_nocomposite)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:3915(set_navigate)
        1    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1203(_path_importer_cache)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\_pylab_helpers.py:93(get_num_fig_managers)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:101(<dictcomp>)
        3    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\linalg\linalg.py:482(_unary_dispatcher)
        3    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backend_bases.py:3041(set_history_buttons)
        3    0.000    0.000    0.000    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        1    0.000    0.000    0.000    0.000 C:/Users/shahar/Research/RC_SET/dots_array.py:323(setGroundCharge)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\gridspec.py:77(set_height_ratios)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\multiarray.py:990(unravel_index)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:240(get_edgecolor)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\_pylab_helpers.py:116(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:3931(set_navigate_mode)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:287(x0)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\patches.py:246(get_facecolor)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:482(get_tight_layout)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\figure.py:2034(add_axobserver)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\multiarray.py:1043(copyto)
        4    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\ticker.py:1651(tick_values)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backend_bases.py:1639(is_saving)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\tkinter\__init__.py:339(__str__)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\gridspec.py:457(get_gridspec)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\function_base.py:159(_flip_dispatcher)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\cbook\__init__.py:914(<dictcomp>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
        1    0.000    0.000    0.000    0.000 C:/Users/shahar/Research/RC_SET/dots_array.py:320(setOccupation)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\transforms.py:2075(inverted)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\numeric.py:1187(<dictcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\shape_base.py:78(_atleast_2d_dispatcher)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\multiarray.py:77(empty_like)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\_pylab_helpers.py:79(has_fignum)
        1    0.000    0.000    0.000    0.000 C:/Users/shahar/Research/RC_SET/dots_array.py:332(getTimeStep)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_base.py:2185(use_sticky_edges)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:3149(_mean_dispatcher)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\axes\_subplots.py:110(get_subplotspec)
        1    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:719(find_spec)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\fromnumeric.py:435(_repeat_dispatcher)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\multiarray.py:469(can_cast)
        1    0.000    0.000    0.000    0.000 {built-in method _operator.index}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\numeric.py:1102(_roll_dispatcher)
        1    0.000    0.000    0.000    0.000 C:\Users\shahar\AppData\Local\Programs\Python\Python37\lib\site-packages\matplotlib\backend_bases.py:1889(draw)
